Entity,Code,Date,Weekly case growth (%),Weekly case growth (%) Annotations
Thailand,THA,2020-05-03,-76.7195767195767,
Thailand,THA,2020-05-04,-70.0636942675159,
Thailand,THA,2020-05-05,-66.4383561643836,
Thailand,THA,2020-05-06,-60.6299212598425,
Thailand,THA,2020-05-07,-69.5652173913043,
Thailand,THA,2020-05-08,-73.5537190082645,
Thailand,THA,2020-05-09,-62.2641509433962,
Thailand,THA,2020-05-10,-13.6363636363636,
Thailand,THA,2020-05-11,-2.12765957446809,
Thailand,THA,2020-05-12,-42.8571428571429,
Thailand,THA,2020-05-13,-42,
Thailand,THA,2020-05-14,-20,
Thailand,THA,2020-05-15,-18.75,
Thailand,THA,2020-05-16,-37.5,
Thailand,THA,2020-05-17,-36.8421052631579,
Thailand,THA,2020-05-18,-71.7391304347826,
Thailand,THA,2020-05-19,-42.8571428571429,
Thailand,THA,2020-05-20,-41.3793103448276,
Thailand,THA,2020-05-21,-39.2857142857143,
Thailand,THA,2020-05-22,-26.9230769230769,
Thailand,THA,2020-05-23,-40,
Thailand,THA,2020-05-24,-50,
Thailand,THA,2020-05-25,7.69230769230769,
Thailand,THA,2020-05-26,-31.25,
Thailand,THA,2020-05-27,-35.2941176470588,
Thailand,THA,2020-05-28,17.6470588235294,
Thailand,THA,2020-05-29,47.3684210526316,
Thailand,THA,2020-05-30,140,
Thailand,THA,2020-05-31,241.666666666667,
Thailand,THA,2020-06-01,178.571428571429,
Thailand,THA,2020-06-02,263.636363636364,
Thailand,THA,2020-06-03,245.454545454545,
Thailand,THA,2020-06-04,135,
Thailand,THA,2020-06-05,32.1428571428571,
Thailand,THA,2020-06-06,-22.2222222222222,
Thailand,THA,2020-06-07,-24.390243902439,
Thailand,THA,2020-06-08,-2.56410256410257,
Thailand,THA,2020-06-09,-7.5,
Thailand,THA,2020-06-10,10.5263157894737,
Thailand,THA,2020-06-11,-48.936170212766,
Thailand,THA,2020-06-12,-37.8378378378378,
Thailand,THA,2020-06-13,-10.7142857142857,
Thailand,THA,2020-06-14,-29.0322580645161,
Thailand,THA,2020-06-15,-57.8947368421053,
Thailand,THA,2020-06-16,-56.7567567567568,
Thailand,THA,2020-06-17,-76.1904761904762,
Thailand,THA,2020-06-18,-33.3333333333333,
Thailand,THA,2020-06-19,-30.4347826086957,
Thailand,THA,2020-06-20,-32,
Thailand,THA,2020-06-21,-40.9090909090909,
Thailand,THA,2020-06-22,-18.75,
Thailand,THA,2020-06-23,0,
Thailand,THA,2020-06-24,110,
Thailand,THA,2020-06-25,6.25,
Thailand,THA,2020-06-26,6.25,
Thailand,THA,2020-06-27,-5.88235294117647,
Thailand,THA,2020-06-28,15.3846153846154,
Thailand,THA,2020-06-29,7.69230769230769,
Thailand,THA,2020-06-30,25,
Thailand,THA,2020-07-01,-19.047619047619,
Thailand,THA,2020-07-02,23.5294117647059,
Thailand,THA,2020-07-03,29.4117647058824,
Thailand,THA,2020-07-04,43.75,
Thailand,THA,2020-07-05,86.6666666666667,
Thailand,THA,2020-07-06,135.714285714286,
Thailand,THA,2020-07-07,20,
Thailand,THA,2020-07-08,41.1764705882353,
Thailand,THA,2020-07-09,9.52380952380953,
Thailand,THA,2020-07-10,0,
Thailand,THA,2020-07-11,34.7826086956522,
Thailand,THA,2020-07-12,-3.57142857142857,
Thailand,THA,2020-07-13,-24.2424242424242,
Thailand,THA,2020-07-14,33.3333333333333,
Thailand,THA,2020-07-15,45.8333333333333,
Thailand,THA,2020-07-16,47.8260869565217,
Thailand,THA,2020-07-17,68.1818181818182,
Thailand,THA,2020-07-18,-3.2258064516129,
Thailand,THA,2020-07-19,18.5185185185185,
Thailand,THA,2020-07-20,20,
Thailand,THA,2020-07-21,-12.5,
Thailand,THA,2020-07-22,-17.1428571428571,
Thailand,THA,2020-07-23,-2.94117647058824,
Thailand,THA,2020-07-24,8.10810810810811,
Thailand,THA,2020-07-25,20,
Thailand,THA,2020-07-26,31.25,
Thailand,THA,2020-07-27,50,
Thailand,THA,2020-07-28,50,
Thailand,THA,2020-07-29,27.5862068965517,
Thailand,THA,2020-07-30,6.06060606060606,
Thailand,THA,2020-07-31,-22.5,
Thailand,THA,2020-08-01,-16.6666666666667,
Thailand,THA,2020-08-02,-38.0952380952381,
Thailand,THA,2020-08-03,-44.4444444444444,
Thailand,THA,2020-08-04,-42.8571428571429,
Thailand,THA,2020-08-05,-18.9189189189189,
Thailand,THA,2020-08-06,-25.7142857142857,
Thailand,THA,2020-08-07,12.9032258064516,
Thailand,THA,2020-08-08,20,
Thailand,THA,2020-08-09,30.7692307692308,
Thailand,THA,2020-08-10,24,
Thailand,THA,2020-08-11,25,
Thailand,THA,2020-08-12,-6.66666666666667,
Thailand,THA,2020-08-13,0,
Thailand,THA,2020-08-14,-11.4285714285714,
Thailand,THA,2020-08-15,-22.2222222222222,
Thailand,THA,2020-08-16,-23.5294117647059,
Thailand,THA,2020-08-17,-12.9032258064516,
Thailand,THA,2020-08-18,-10,
Thailand,THA,2020-08-19,-7.14285714285714,
Thailand,THA,2020-08-20,26.9230769230769,
Thailand,THA,2020-08-21,-54.8387096774193,
Thailand,THA,2020-08-22,-50,
Thailand,THA,2020-08-23,-30.7692307692308,
Thailand,THA,2020-08-24,-29.6296296296296,
Thailand,THA,2020-08-25,-11.1111111111111,
Thailand,THA,2020-08-26,-19.2307692307692,
Thailand,THA,2020-08-27,-54.5454545454545,
Thailand,THA,2020-08-28,42.8571428571429,
Thailand,THA,2020-08-29,50,
Thailand,THA,2020-08-30,-11.1111111111111,
Thailand,THA,2020-08-31,-21.0526315789474,
Thailand,THA,2020-09-01,-37.5,
Thailand,THA,2020-09-02,4.76190476190477,
Thailand,THA,2020-09-03,53.3333333333333,
Thailand,THA,2020-09-04,5,
Thailand,THA,2020-09-05,-4.76190476190477,
Thailand,THA,2020-09-06,106.25,
Thailand,THA,2020-09-07,120,
Thailand,THA,2020-09-08,93.3333333333333,
Thailand,THA,2020-09-09,0,
Thailand,THA,2020-09-10,17.3913043478261,
Thailand,THA,2020-09-11,42.8571428571429,
Timor,TLS,2020-04-04,-100,
Timor,TLS,2020-04-17,1500,
Timor,TLS,2020-04-18,1500,
Timor,TLS,2020-04-19,1500,
Timor,TLS,2020-04-20,1600,
Timor,TLS,2020-04-21,500,
Timor,TLS,2020-04-22,240,
Timor,TLS,2020-04-23,240,
Timor,TLS,2020-04-24,-68.75,
Timor,TLS,2020-04-25,-62.5,
Timor,TLS,2020-04-26,-62.5,
Timor,TLS,2020-04-27,-70.5882352941176,
Timor,TLS,2020-04-28,-88.8888888888889,
Timor,TLS,2020-04-29,-94.1176470588235,
Timor,TLS,2020-04-30,-94.1176470588235,
Timor,TLS,2020-05-01,-80,
Timor,TLS,2020-05-02,-100,
Timor,TLS,2020-05-03,-100,
Timor,TLS,2020-05-04,-100,
Timor,TLS,2020-05-05,-100,
Timor,TLS,2020-05-06,-100,
Timor,TLS,2020-05-07,-100,
Timor,TLS,2020-05-08,-100,
Timor,TLS,2020-08-12,-100,
Timor,TLS,2020-08-13,-100,
Timor,TLS,2020-08-14,-100,
Timor,TLS,2020-08-15,-100,
Timor,TLS,2020-08-16,-100,
Timor,TLS,2020-08-17,-100,
Timor,TLS,2020-08-18,-100,
Timor,TLS,2020-08-28,0,
Timor,TLS,2020-08-29,0,
Timor,TLS,2020-08-30,0,
Timor,TLS,2020-08-31,0,
Timor,TLS,2020-09-01,0,
Timor,TLS,2020-09-02,0,
Timor,TLS,2020-09-03,-100,
Timor,TLS,2020-09-04,-100,
Timor,TLS,2020-09-05,-100,
Timor,TLS,2020-09-06,-100,
Timor,TLS,2020-09-07,-100,
Timor,TLS,2020-09-08,-100,
Timor,TLS,2020-09-09,-100,
Togo,TGO,2020-03-20,-100,
Togo,TGO,2020-03-28,100,
Togo,TGO,2020-03-29,-7.14285714285714,
Togo,TGO,2020-03-30,7.14285714285714,
Togo,TGO,2020-03-31,-5.88235294117647,
Togo,TGO,2020-04-01,-5.88235294117647,
Togo,TGO,2020-04-02,-40.9090909090909,
Togo,TGO,2020-04-03,-34.7826086956522,
Togo,TGO,2020-04-04,-6.25,
Togo,TGO,2020-04-05,0,
Togo,TGO,2020-04-06,-6.66666666666667,
Togo,TGO,2020-04-07,50,
Togo,TGO,2020-04-08,93.75,
Togo,TGO,2020-04-09,161.538461538462,
Togo,TGO,2020-04-10,126.666666666667,
Togo,TGO,2020-04-11,140,
Togo,TGO,2020-04-12,169.230769230769,
Togo,TGO,2020-04-13,128.571428571429,
Togo,TGO,2020-04-14,-20.8333333333333,
Togo,TGO,2020-04-15,-61.2903225806452,
Togo,TGO,2020-04-16,-67.6470588235294,
Togo,TGO,2020-04-17,-76.4705882352941,
Togo,TGO,2020-04-18,-80.5555555555556,
Togo,TGO,2020-04-19,-77.1428571428572,
Togo,TGO,2020-04-20,-75,
Togo,TGO,2020-04-21,-63.1578947368421,
Togo,TGO,2020-04-22,-25,
Togo,TGO,2020-04-23,-36.3636363636364,
Togo,TGO,2020-04-24,-12.5,
Togo,TGO,2020-04-25,0,
Togo,TGO,2020-04-26,50,
Togo,TGO,2020-04-27,75,
Togo,TGO,2020-04-28,114.285714285714,
Togo,TGO,2020-04-29,44.4444444444444,
Togo,TGO,2020-04-30,200,
Togo,TGO,2020-05-01,300,
Togo,TGO,2020-05-02,371.428571428571,
Togo,TGO,2020-05-03,125,
Togo,TGO,2020-05-04,85.7142857142857,
Togo,TGO,2020-05-05,80,
Togo,TGO,2020-05-06,123.076923076923,
Togo,TGO,2020-05-07,-9.52380952380952,
Togo,TGO,2020-05-08,-32.1428571428571,
Togo,TGO,2020-05-09,-33.3333333333333,
Togo,TGO,2020-05-10,11.1111111111111,
Togo,TGO,2020-05-11,92.3076923076923,
Togo,TGO,2020-05-12,103.703703703704,
Togo,TGO,2020-05-13,144.827586206897,
Togo,TGO,2020-05-14,378.947368421053,
Togo,TGO,2020-05-15,442.105263157895,
Togo,TGO,2020-05-16,436.363636363636,
Togo,TGO,2020-05-17,383.333333333333,
Togo,TGO,2020-05-18,154,
Togo,TGO,2020-05-19,170.909090909091,
Togo,TGO,2020-05-20,95.774647887324,
Togo,TGO,2020-05-21,32.967032967033,
Togo,TGO,2020-05-22,12.621359223301,
Togo,TGO,2020-05-23,-15.2542372881356,
Togo,TGO,2020-05-24,-48.2758620689655,
Togo,TGO,2020-05-25,-37.007874015748,
Togo,TGO,2020-05-26,-62.4161073825503,
Togo,TGO,2020-05-27,-61.8705035971223,
Togo,TGO,2020-05-28,-54.5454545454545,
Togo,TGO,2020-05-29,-41.3793103448276,
Togo,TGO,2020-05-30,-35,
Togo,TGO,2020-05-31,-20,
Togo,TGO,2020-06-01,-23.75,
Togo,TGO,2020-06-02,1.78571428571428,
Togo,TGO,2020-06-03,1.88679245283019,
Togo,TGO,2020-06-04,3.63636363636364,
Togo,TGO,2020-06-05,-36.7647058823529,
Togo,TGO,2020-06-06,-12.3076923076923,
Togo,TGO,2020-06-07,-10,
Togo,TGO,2020-06-08,-13.1147540983607,
Togo,TGO,2020-06-09,-5.26315789473685,
Togo,TGO,2020-06-10,3.7037037037037,
Togo,TGO,2020-06-11,22.8070175438596,
Togo,TGO,2020-06-12,37.2093023255814,
Togo,TGO,2020-06-13,-29.8245614035088,
Togo,TGO,2020-06-14,-20.3703703703704,
Togo,TGO,2020-06-15,-32.0754716981132,
Togo,TGO,2020-06-16,-35.1851851851852,
Togo,TGO,2020-06-17,-35.7142857142857,
Togo,TGO,2020-06-18,-68.5714285714286,
Togo,TGO,2020-06-19,-61.0169491525424,
Togo,TGO,2020-06-20,-25,
Togo,TGO,2020-06-21,-27.906976744186,
Togo,TGO,2020-06-22,5.55555555555556,
Togo,TGO,2020-06-23,5.71428571428572,
Togo,TGO,2020-06-24,8.33333333333333,
Togo,TGO,2020-06-25,77.2727272727273,
Togo,TGO,2020-06-26,78.2608695652174,
Togo,TGO,2020-06-27,20,
Togo,TGO,2020-06-28,74.1935483870968,
Togo,TGO,2020-06-29,92.1052631578947,
Togo,TGO,2020-06-30,100,
Togo,TGO,2020-07-01,89.7435897435897,
Togo,TGO,2020-07-02,100,
Togo,TGO,2020-07-03,92.6829268292683,
Togo,TGO,2020-07-04,122.222222222222,
Togo,TGO,2020-07-05,12.962962962963,
Togo,TGO,2020-07-06,-47.9452054794521,
Togo,TGO,2020-07-07,-50,
Togo,TGO,2020-07-08,-47.2972972972973,
Togo,TGO,2020-07-09,-56.4102564102564,
Togo,TGO,2020-07-10,-53.1645569620253,
Togo,TGO,2020-07-11,-51.25,
Togo,TGO,2020-07-12,-31.1475409836066,
Togo,TGO,2020-07-13,5.26315789473684,
Togo,TGO,2020-07-14,10.8108108108108,
Togo,TGO,2020-07-15,7.69230769230769,
Togo,TGO,2020-07-16,32.3529411764706,
Togo,TGO,2020-07-17,21.6216216216216,
Togo,TGO,2020-07-18,0,
Togo,TGO,2020-07-19,14.2857142857143,
Togo,TGO,2020-07-20,35,
Togo,TGO,2020-07-21,51.219512195122,
Togo,TGO,2020-07-22,40.4761904761905,
Togo,TGO,2020-07-23,46.6666666666667,
Togo,TGO,2020-07-24,75.5555555555556,
Togo,TGO,2020-07-25,130.769230769231,
Togo,TGO,2020-07-26,81.25,
Togo,TGO,2020-07-27,74.0740740740741,
Togo,TGO,2020-07-28,46.7741935483871,
Togo,TGO,2020-07-29,79.6610169491525,
Togo,TGO,2020-07-30,36.3636363636364,
Togo,TGO,2020-07-31,25.3164556962025,
Togo,TGO,2020-08-01,13.3333333333333,
Togo,TGO,2020-08-02,20.6896551724138,
Togo,TGO,2020-08-03,-1.06382978723404,
Togo,TGO,2020-08-04,12.0879120879121,
Togo,TGO,2020-08-05,-13.2075471698113,
Togo,TGO,2020-08-06,16.6666666666667,
Togo,TGO,2020-08-07,-14.1414141414141,
Togo,TGO,2020-08-08,-14.7058823529412,
Togo,TGO,2020-08-09,-16.1904761904762,
Togo,TGO,2020-08-10,6.4516129032258,
Togo,TGO,2020-08-11,-10.7843137254902,
Togo,TGO,2020-08-12,-10.8695652173913,
Togo,TGO,2020-08-13,-13.3333333333333,
Togo,TGO,2020-08-14,8.23529411764705,
Togo,TGO,2020-08-15,10.3448275862069,
Togo,TGO,2020-08-16,-4.54545454545454,
Togo,TGO,2020-08-17,-12.1212121212121,
Togo,TGO,2020-08-18,-4.39560439560439,
Togo,TGO,2020-08-19,25.609756097561,
Togo,TGO,2020-08-20,7.69230769230769,
Togo,TGO,2020-08-21,17.3913043478261,
Togo,TGO,2020-08-22,19.7916666666667,
Togo,TGO,2020-08-23,72.6190476190476,
Togo,TGO,2020-08-24,49.4252873563218,
Togo,TGO,2020-08-25,62.0689655172414,
Togo,TGO,2020-08-26,32.0388349514563,
Togo,TGO,2020-08-27,38.7755102040816,
Togo,TGO,2020-08-28,5.55555555555556,
Togo,TGO,2020-08-29,9.56521739130434,
Togo,TGO,2020-08-30,-20.6896551724138,
Togo,TGO,2020-08-31,-8.46153846153847,
Togo,TGO,2020-09-01,-25.531914893617,
Togo,TGO,2020-09-02,-21.3235294117647,
Togo,TGO,2020-09-03,-20.5882352941176,
Togo,TGO,2020-09-04,2.63157894736843,
Togo,TGO,2020-09-05,-26.984126984127,
Togo,TGO,2020-09-06,-24.3478260869565,
Togo,TGO,2020-09-07,-22.6890756302521,
Togo,TGO,2020-09-08,-11.4285714285714,
Togo,TGO,2020-09-09,-9.34579439252337,
Togo,TGO,2020-09-10,-12.962962962963,
Togo,TGO,2020-09-11,-19.6581196581197,
Trinidad and Tobago,TTO,2020-03-26,466.666666666667,
Trinidad and Tobago,TTO,2020-03-27,600,
Trinidad and Tobago,TTO,2020-03-28,714.285714285714,
Trinidad and Tobago,TTO,2020-03-29,-46.8085106382979,
Trinidad and Tobago,TTO,2020-03-30,-39.1304347826087,
Trinidad and Tobago,TTO,2020-03-31,-26.0869565217391,
Trinidad and Tobago,TTO,2020-04-01,-40,
Trinidad and Tobago,TTO,2020-04-02,-43.1372549019608,
Trinidad and Tobago,TTO,2020-04-03,-42.8571428571429,
Trinidad and Tobago,TTO,2020-04-04,-40.3508771929825,
Trinidad and Tobago,TTO,2020-04-05,16,
Trinidad and Tobago,TTO,2020-04-06,-7.14285714285714,
Trinidad and Tobago,TTO,2020-04-07,-41.1764705882353,
Trinidad and Tobago,TTO,2020-04-08,-33.3333333333333,
Trinidad and Tobago,TTO,2020-04-09,-37.9310344827586,
Trinidad and Tobago,TTO,2020-04-10,-62.5,
Trinidad and Tobago,TTO,2020-04-11,-73.5294117647059,
Trinidad and Tobago,TTO,2020-04-12,-68.9655172413793,
Trinidad and Tobago,TTO,2020-04-13,-65.3846153846154,
Trinidad and Tobago,TTO,2020-04-14,-60,
Trinidad and Tobago,TTO,2020-04-15,-70,
Trinidad and Tobago,TTO,2020-04-16,-61.1111111111111,
Trinidad and Tobago,TTO,2020-04-17,-58.3333333333333,
Trinidad and Tobago,TTO,2020-04-18,-44.4444444444444,
Trinidad and Tobago,TTO,2020-04-19,-77.7777777777778,
Trinidad and Tobago,TTO,2020-04-20,-88.8888888888889,
Trinidad and Tobago,TTO,2020-04-21,-87.5,
Trinidad and Tobago,TTO,2020-04-22,-66.6666666666667,
Trinidad and Tobago,TTO,2020-04-23,-85.7142857142857,
Trinidad and Tobago,TTO,2020-04-24,-80,
Trinidad and Tobago,TTO,2020-04-25,-80,
Trinidad and Tobago,TTO,2020-04-26,-50,
Trinidad and Tobago,TTO,2020-04-27,100,
Trinidad and Tobago,TTO,2020-04-28,100,
Trinidad and Tobago,TTO,2020-04-29,-50,
Trinidad and Tobago,TTO,2020-04-30,0,
Trinidad and Tobago,TTO,2020-05-01,0,
Trinidad and Tobago,TTO,2020-05-02,0,
Trinidad and Tobago,TTO,2020-05-03,0,
Trinidad and Tobago,TTO,2020-05-04,-100,
Trinidad and Tobago,TTO,2020-05-05,-100,
Trinidad and Tobago,TTO,2020-05-06,-100,
Trinidad and Tobago,TTO,2020-05-07,-100,
Trinidad and Tobago,TTO,2020-05-08,-100,
Trinidad and Tobago,TTO,2020-05-09,-100,
Trinidad and Tobago,TTO,2020-05-10,-100,
Trinidad and Tobago,TTO,2020-06-07,-100,
Trinidad and Tobago,TTO,2020-06-08,-100,
Trinidad and Tobago,TTO,2020-06-09,-100,
Trinidad and Tobago,TTO,2020-06-10,-100,
Trinidad and Tobago,TTO,2020-06-11,-100,
Trinidad and Tobago,TTO,2020-06-12,-100,
Trinidad and Tobago,TTO,2020-06-13,-100,
Trinidad and Tobago,TTO,2020-06-22,-100,
Trinidad and Tobago,TTO,2020-06-23,-100,
Trinidad and Tobago,TTO,2020-06-24,-100,
Trinidad and Tobago,TTO,2020-06-25,-100,
Trinidad and Tobago,TTO,2020-06-26,-100,
Trinidad and Tobago,TTO,2020-06-27,-83.3333333333333,
Trinidad and Tobago,TTO,2020-06-28,-83.3333333333333,
Trinidad and Tobago,TTO,2020-07-04,500,
Trinidad and Tobago,TTO,2020-07-05,500,
Trinidad and Tobago,TTO,2020-07-06,133.333333333333,
Trinidad and Tobago,TTO,2020-07-07,133.333333333333,
Trinidad and Tobago,TTO,2020-07-08,-57.1428571428571,
Trinidad and Tobago,TTO,2020-07-09,-57.1428571428571,
Trinidad and Tobago,TTO,2020-07-10,-57.1428571428571,
Trinidad and Tobago,TTO,2020-07-11,-50,
Trinidad and Tobago,TTO,2020-07-12,-50,
Trinidad and Tobago,TTO,2020-07-13,-100,
Trinidad and Tobago,TTO,2020-07-14,-100,
Trinidad and Tobago,TTO,2020-07-15,-100,
Trinidad and Tobago,TTO,2020-07-16,-100,
Trinidad and Tobago,TTO,2020-07-17,-100,
Trinidad and Tobago,TTO,2020-07-18,0,
Trinidad and Tobago,TTO,2020-07-19,33.3333333333333,
Trinidad and Tobago,TTO,2020-07-25,100,
Trinidad and Tobago,TTO,2020-07-26,150,
Trinidad and Tobago,TTO,2020-07-27,150,
Trinidad and Tobago,TTO,2020-07-28,175,
Trinidad and Tobago,TTO,2020-07-29,150,
Trinidad and Tobago,TTO,2020-07-30,87.5,
Trinidad and Tobago,TTO,2020-07-31,187.5,
Trinidad and Tobago,TTO,2020-08-01,350,
Trinidad and Tobago,TTO,2020-08-02,160,
Trinidad and Tobago,TTO,2020-08-03,250,
Trinidad and Tobago,TTO,2020-08-04,209.090909090909,
Trinidad and Tobago,TTO,2020-08-05,166.666666666667,
Trinidad and Tobago,TTO,2020-08-06,186.666666666667,
Trinidad and Tobago,TTO,2020-08-07,100,
Trinidad and Tobago,TTO,2020-08-08,107.407407407407,
Trinidad and Tobago,TTO,2020-08-09,292.307692307692,
Trinidad and Tobago,TTO,2020-08-10,177.142857142857,
Trinidad and Tobago,TTO,2020-08-11,191.176470588235,
Trinidad and Tobago,TTO,2020-08-12,152.5,
Trinidad and Tobago,TTO,2020-08-13,195.348837209302,
Trinidad and Tobago,TTO,2020-08-14,321.739130434783,
Trinidad and Tobago,TTO,2020-08-15,233.928571428571,
Trinidad and Tobago,TTO,2020-08-16,95.0980392156863,
Trinidad and Tobago,TTO,2020-08-17,181.443298969072,
Trinidad and Tobago,TTO,2020-08-18,173.737373737374,
Trinidad and Tobago,TTO,2020-08-19,230.693069306931,
Trinidad and Tobago,TTO,2020-08-20,183.464566929134,
Trinidad and Tobago,TTO,2020-08-21,87.1134020618557,
Trinidad and Tobago,TTO,2020-08-22,141.711229946524,
Trinidad and Tobago,TTO,2020-08-23,129.145728643216,
Trinidad and Tobago,TTO,2020-08-24,66.6666666666667,
Trinidad and Tobago,TTO,2020-08-25,101.845018450184,
Trinidad and Tobago,TTO,2020-08-26,86.5269461077844,
Trinidad and Tobago,TTO,2020-08-27,101.388888888889,
Trinidad and Tobago,TTO,2020-08-28,95.3168044077135,
Trinidad and Tobago,TTO,2020-08-29,52.6548672566372,
Trinidad and Tobago,TTO,2020-08-30,56.7982456140351,
Trinidad and Tobago,TTO,2020-08-31,48.5714285714286,
Trinidad and Tobago,TTO,2020-09-01,20.6581352833638,
Trinidad and Tobago,TTO,2020-09-02,-12.5200642054575,
Trinidad and Tobago,TTO,2020-09-03,-29.7931034482759,
Trinidad and Tobago,TTO,2020-09-04,-28.3497884344147,
Trinidad and Tobago,TTO,2020-09-05,-29.5652173913043,
Trinidad and Tobago,TTO,2020-09-06,-18.1818181818182,
Trinidad and Tobago,TTO,2020-09-07,-16.1242603550296,
Trinidad and Tobago,TTO,2020-09-08,-21.5151515151515,
Trinidad and Tobago,TTO,2020-09-09,8.99082568807339,
Trinidad and Tobago,TTO,2020-09-10,31.237721021611,
Trinidad and Tobago,TTO,2020-09-11,40.5511811023622,
Tunisia,TUN,2020-03-16,1600,
Tunisia,TUN,2020-03-17,1700,
Tunisia,TUN,2020-03-18,375,
Tunisia,TUN,2020-03-19,266.666666666667,
Tunisia,TUN,2020-03-20,116.666666666667,
Tunisia,TUN,2020-03-21,153.333333333333,
Tunisia,TUN,2020-03-22,193.333333333333,
Tunisia,TUN,2020-03-23,235.294117647059,
Tunisia,TUN,2020-03-24,283.333333333333,
Tunisia,TUN,2020-03-25,373.684210526316,
Tunisia,TUN,2020-03-26,554.545454545455,
Tunisia,TUN,2020-03-27,415.384615384615,
Tunisia,TUN,2020-03-28,355.263157894737,
Tunisia,TUN,2020-03-29,279.545454545455,
Tunisia,TUN,2020-03-30,256.140350877193,
Tunisia,TUN,2020-03-31,223.188405797101,
Tunisia,TUN,2020-04-01,175.555555555556,
Tunisia,TUN,2020-04-02,53.4722222222222,
Tunisia,TUN,2020-04-03,110.44776119403,
Tunisia,TUN,2020-04-04,31.7919075144509,
Tunisia,TUN,2020-04-05,60.4790419161677,
Tunisia,TUN,2020-04-06,35.4679802955665,
Tunisia,TUN,2020-04-07,17.4887892376682,
Tunisia,TUN,2020-04-08,-5.64516129032258,
Tunisia,TUN,2020-04-09,3.61990950226245,
Tunisia,TUN,2020-04-10,-33.3333333333333,
Tunisia,TUN,2020-04-11,-5.26315789473685,
Tunisia,TUN,2020-04-12,-29.1044776119403,
Tunisia,TUN,2020-04-13,-44,
Tunisia,TUN,2020-04-14,-41.9847328244275,
Tunisia,TUN,2020-04-15,-35.4700854700855,
Tunisia,TUN,2020-04-16,-31.4410480349345,
Tunisia,TUN,2020-04-17,-4.78723404255319,
Tunisia,TUN,2020-04-18,-10.6481481481482,
Tunisia,TUN,2020-04-19,-4.73684210526316,
Tunisia,TUN,2020-04-20,11.6883116883117,
Tunisia,TUN,2020-04-21,3.94736842105263,
Tunisia,TUN,2020-04-22,1.98675496688743,
Tunisia,TUN,2020-04-23,-22.9299363057325,
Tunisia,TUN,2020-04-24,-46.3687150837989,
Tunisia,TUN,2020-04-25,-69.9481865284974,
Tunisia,TUN,2020-04-26,-59.6685082872928,
Tunisia,TUN,2020-04-27,-59.3023255813953,
Tunisia,TUN,2020-04-28,-47.4683544303798,
Tunisia,TUN,2020-04-29,-51.9480519480519,
Tunisia,TUN,2020-04-30,-34.7107438016529,
Tunisia,TUN,2020-05-01,-20.8333333333333,
Tunisia,TUN,2020-05-02,31.0344827586207,
Tunisia,TUN,2020-05-03,-4.1095890410959,
Tunisia,TUN,2020-05-04,-8.57142857142857,
Tunisia,TUN,2020-05-05,-38.5542168674699,
Tunisia,TUN,2020-05-06,-36.4864864864865,
Tunisia,TUN,2020-05-07,-43.0379746835443,
Tunisia,TUN,2020-05-08,-57.8947368421053,
Tunisia,TUN,2020-05-09,-57.8947368421053,
Tunisia,TUN,2020-05-10,-67.1428571428572,
Tunisia,TUN,2020-05-11,-70.3125,
Tunisia,TUN,2020-05-12,-72.5490196078431,
Tunisia,TUN,2020-05-13,-78.7234042553192,
Tunisia,TUN,2020-05-14,-84.4444444444444,
Tunisia,TUN,2020-05-15,-81.25,
Tunisia,TUN,2020-05-16,-84.375,
Tunisia,TUN,2020-05-17,-86.9565217391304,
Tunisia,TUN,2020-05-18,-73.6842105263158,
Tunisia,TUN,2020-05-19,-21.4285714285714,
Tunisia,TUN,2020-05-20,20,
Tunisia,TUN,2020-05-21,85.7142857142857,
Tunisia,TUN,2020-05-22,133.333333333333,
Tunisia,TUN,2020-05-23,160,
Tunisia,TUN,2020-05-24,333.333333333333,
Tunisia,TUN,2020-05-25,180,
Tunisia,TUN,2020-05-26,-27.2727272727273,
Tunisia,TUN,2020-05-27,-41.6666666666667,
Tunisia,TUN,2020-05-28,-53.8461538461539,
Tunisia,TUN,2020-05-29,57.1428571428571,
Tunisia,TUN,2020-05-30,76.9230769230769,
Tunisia,TUN,2020-05-31,115.384615384615,
Tunisia,TUN,2020-06-01,85.7142857142857,
Tunisia,TUN,2020-06-02,312.5,
Tunisia,TUN,2020-06-03,400,
Tunisia,TUN,2020-06-04,500,
Tunisia,TUN,2020-06-05,-13.6363636363636,
Tunisia,TUN,2020-06-06,-30.4347826086957,
Tunisia,TUN,2020-06-07,-60.7142857142857,
Tunisia,TUN,2020-06-08,-61.5384615384615,
Tunisia,TUN,2020-06-09,-90.9090909090909,
Tunisia,TUN,2020-06-10,-97.1428571428571,
Tunisia,TUN,2020-06-11,-100,
Tunisia,TUN,2020-06-12,-100,
Tunisia,TUN,2020-06-13,-62.5,
Tunisia,TUN,2020-06-14,-36.3636363636364,
Tunisia,TUN,2020-06-15,-10,
Tunisia,TUN,2020-06-16,666.666666666667,
Tunisia,TUN,2020-06-17,3700,
Tunisia,TUN,2020-06-20,783.333333333333,
Tunisia,TUN,2020-06-21,785.714285714286,
Tunisia,TUN,2020-06-22,577.777777777778,
Tunisia,TUN,2020-06-23,113.04347826087,
Tunisia,TUN,2020-06-24,-10.5263157894737,
Tunisia,TUN,2020-06-25,-21.9512195121951,
Tunisia,TUN,2020-06-26,-33.3333333333333,
Tunisia,TUN,2020-06-27,-66.0377358490566,
